"","gene","Parameter1","Parameter2","rho","CI","CI_low","CI_high","S","p","Method","n_Obs"
"884","REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS","logFC","time_index",-0.257142857142857,0.95,-0.89127356149036,0.717266557947566,44,0.622787172011662,"Spearman",6
"885","REACTOME_PERK_REGULATES_GENE_EXPRESSION","logFC","time_index",0.0285714285714286,0.95,-0.813218497773234,0.831697591869233,34,0.957154518950437,"Spearman",6
"886","REACTOME_PEROXISOMAL_LIPID_METABOLISM","logFC","time_index",0.0285714285714286,0.95,-0.813218497773234,0.831697591869233,34,0.957154518950437,"Spearman",6
"887","REACTOME_PEROXISOMAL_PROTEIN_IMPORT","logFC","time_index",0.0857142857142857,0.95,-0.79287019123405,0.848553724248887,32,0.871743440233236,"Spearman",6
"888","REACTOME_PEXOPHAGY","logFC","time_index",-0.714285714285714,0.95,-0.968088044904251,0.262842188619824,60,0.110787172011662,"Spearman",6
"889","REACTOME_PHASE_0_RAPID_DEPOLARISATION","logFC","time_index",-0.257142857142857,0.95,-0.89127356149036,0.717266557947566,44,0.622787172011662,"Spearman",6
"890","REACTOME_PHASE_1_INACTIVATION_OF_FAST_NA_CHANNELS","logFC","time_index",0.142857142857143,0.95,-0.770353949782598,0.86399171032638,30,0.787172011661808,"Spearman",6
"891","REACTOME_PHASE_2_PLATEAU_PHASE","logFC","time_index",-0.485714285714286,0.95,-0.934840975043405,0.561213485349542,52,0.328723032069971,"Spearman",6
"892","REACTOME_PHASE_3_RAPID_REPOLARISATION","logFC","time_index",-0.257142857142857,0.95,-0.89127356149036,0.717266557947566,44,0.622787172011662,"Spearman",6
"893","REACTOME_PHASE_4_RESTING_MEMBRANE_POTENTIAL","logFC","time_index",-0.0285714285714286,0.95,-0.831697591869233,0.813218497773234,36,0.957154518950437,"Spearman",6
"894","REACTOME_PHASE_I_FUNCTIONALIZATION_OF_COMPOUNDS","logFC","time_index",-0.0285714285714286,0.95,-0.831697591869233,0.813218497773234,36,0.957154518950437,"Spearman",6
"895","REACTOME_PHASE_II_CONJUGATION_OF_COMPOUNDS","logFC","time_index",-0.542857142857143,0.95,-0.943963065220047,0.505629942051663,54,0.265702623906705,"Spearman",6
"896","REACTOME_PHENYLALANINE_AND_TYROSINE_METABOLISM","logFC","time_index",0.0857142857142857,0.95,-0.79287019123405,0.848553724248887,32,0.871743440233236,"Spearman",6
"897","REACTOME_PHOSPHATE_BOND_HYDROLYSIS_BY_NTPDASE_PROTEINS","logFC","time_index",-0.0285714285714286,0.95,-0.831697591869233,0.813218497773234,36,0.957154518950437,"Spearman",6
"898","REACTOME_PHOSPHATE_BOND_HYDROLYSIS_BY_NUDT_PROTEINS","logFC","time_index",0.0857142857142857,0.95,-0.79287019123405,0.848553724248887,32,0.871743440233236,"Spearman",6
"899","REACTOME_PHOSPHOLIPASE_C_MEDIATED_CASCADE_FGFR2","logFC","time_index",0.314285714285714,0.95,-0.685673992878497,0.903385924439489,24,0.544093294460641,"Spearman",6
"900","REACTOME_PHOSPHOLIPASE_C_MEDIATED_CASCADE_FGFR4","logFC","time_index",0.314285714285714,0.95,-0.685673992878497,0.903385924439489,24,0.544093294460641,"Spearman",6
"901","REACTOME_PHOSPHOLIPID_METABOLISM","logFC","time_index",0.0857142857142857,0.95,-0.79287019123405,0.848553724248887,32,0.871743440233236,"Spearman",6
"902","REACTOME_PHOSPHORYLATION_OF_EMI1","logFC","time_index",-0.828571428571429,0.95,-0.981923336769358,-0.0185208698508645,64,0.0415626822157434,"Spearman",6
"903","REACTOME_PHOSPHORYLATION_OF_THE_APC_C","logFC","time_index",0.0857142857142857,0.95,-0.79287019123405,0.848553724248887,32,0.871743440233236,"Spearman",6
"904","REACTOME_PHOSPHORYLATION_SITE_MUTANTS_OF_CTNNB1_ARE_NOT_TARGETED_TO_THE_PROTEASOME_BY_THE_DESTRUCTION_COMPLEX","logFC","time_index",0.0857142857142857,0.95,-0.79287019123405,0.848553724248887,32,0.871743440233236,"Spearman",6
"905","REACTOME_PHYSIOLOGICAL_FACTORS","logFC","time_index",0.714285714285714,0.95,-0.262842188619824,0.968088044904251,10,0.110787172011662,"Spearman",6
"906","REACTOME_PI_3K_CASCADE_FGFR1","logFC","time_index",0.371428571428571,0.95,-0.649804088513611,0.914626017836203,22,0.468478134110787,"Spearman",6
"907","REACTOME_PI_3K_CASCADE_FGFR2","logFC","time_index",0.314285714285714,0.95,-0.685673992878497,0.903385924439489,24,0.544093294460641,"Spearman",6
"908","REACTOME_PI_3K_CASCADE_FGFR3","logFC","time_index",0.371428571428571,0.95,-0.649804088513611,0.914626017836203,22,0.468478134110787,"Spearman",6
"909","REACTOME_PI_3K_CASCADE_FGFR4","logFC","time_index",0.314285714285714,0.95,-0.685673992878497,0.903385924439489,24,0.544093294460641,"Spearman",6
"910","REACTOME_PI_METABOLISM","logFC","time_index",-0.257142857142857,0.95,-0.89127356149036,0.717266557947566,44,0.622787172011662,"Spearman",6
"911","REACTOME_PI3K_AKT_ACTIVATION","logFC","time_index",0.6,0.95,-0.439726455811896,0.952510934587125,14,0.208,"Spearman",6
"912","REACTOME_PI3K_AKT_SIGNALING_IN_CANCER","logFC","time_index",0.657142857142857,0.95,-0.36033482914447,0.960537148110487,12,0.156174927113702,"Spearman",6
"913","REACTOME_PI3K_EVENTS_IN_ERBB2_SIGNALING","logFC","time_index",0.314285714285714,0.95,-0.685673992878497,0.903385924439489,24,0.544093294460641,"Spearman",6
"914","REACTOME_PI3K_EVENTS_IN_ERBB4_SIGNALING","logFC","time_index",0.542857142857143,0.95,-0.505629942051663,0.943963065220047,16,0.265702623906705,"Spearman",6
"915","REACTOME_PI5P_REGULATES_TP53_ACETYLATION","logFC","time_index",-0.6,0.95,-0.952510934587125,0.439726455811896,56,0.208,"Spearman",6
"916","REACTOME_PINK1_PRKN_MEDIATED_MITOPHAGY","logFC","time_index",0.0285714285714286,0.95,-0.813218497773234,0.831697591869233,34,0.957154518950437,"Spearman",6
"917","REACTOME_PIWI_INTERACTING_RNA_PIRNA_BIOGENESIS","logFC","time_index",-1,0.95,-1,-1,70,0,"Spearman",6
"918","REACTOME_PKA_ACTIVATION_IN_GLUCAGON_SIGNALLING","logFC","time_index",0.885714285714286,0.95,0.232320885367103,0.988276615747783,4,0.0188454810495627,"Spearman",6
"919","REACTOME_PKA_MEDIATED_PHOSPHORYLATION_OF_CREB","logFC","time_index",0.6,0.95,-0.439726455811896,0.952510934587125,14,0.208,"Spearman",6
"920","REACTOME_PKA_MEDIATED_PHOSPHORYLATION_OF_KEY_METABOLIC_FACTORS","logFC","time_index",0.2,0.95,-0.745303816785464,0.878183293517764,28,0.704,"Spearman",6
"921","REACTOME_PKMTS_METHYLATE_HISTONE_LYSINES","logFC","time_index",-0.0857142857142857,0.95,-0.848553724248887,0.79287019123405,38,0.871743440233237,"Spearman",6
"922","REACTOME_PLASMA_LIPOPROTEIN_ASSEMBLY","logFC","time_index",0.714285714285714,0.95,-0.262842188619824,0.968088044904251,10,0.110787172011662,"Spearman",6
"923","REACTOME_PLASMA_LIPOPROTEIN_ASSEMBLY_REMODELING_AND_CLEARANCE","logFC","time_index",0.542857142857143,0.95,-0.505629942051663,0.943963065220047,16,0.265702623906705,"Spearman",6
"924","REACTOME_PLASMA_LIPOPROTEIN_CLEARANCE","logFC","time_index",0.142857142857143,0.95,-0.770353949782598,0.86399171032638,30,0.787172011661808,"Spearman",6
"925","REACTOME_PLASMA_LIPOPROTEIN_REMODELING","logFC","time_index",0.657142857142857,0.95,-0.36033482914447,0.960537148110487,12,0.156174927113702,"Spearman",6
"926","REACTOME_PLATELET_ACTIVATION_SIGNALING_AND_AGGREGATION","logFC","time_index",0.0285714285714286,0.95,-0.813218497773234,0.831697591869233,34,0.957154518950437,"Spearman",6
"927","REACTOME_PLATELET_ADHESION_TO_EXPOSED_COLLAGEN","logFC","time_index",0.142857142857143,0.95,-0.770353949782598,0.86399171032638,30,0.787172011661808,"Spearman",6
"928","REACTOME_PLATELET_AGGREGATION_PLUG_FORMATION_","logFC","time_index",0.428571428571429,0.95,-0.608725102318179,0.925084791313126,20,0.396501457725947,"Spearman",6
"929","REACTOME_PLATELET_CALCIUM_HOMEOSTASIS","logFC","time_index",0.657142857142857,0.95,-0.36033482914447,0.960537148110487,12,0.156174927113702,"Spearman",6
"930","REACTOME_PLATELET_HOMEOSTASIS","logFC","time_index",-0.0285714285714286,0.95,-0.831697591869233,0.813218497773234,36,0.957154518950437,"Spearman",6
"931","REACTOME_PLATELET_SENSITIZATION_BY_LDL","logFC","time_index",-0.142857142857143,0.95,-0.86399171032638,0.770353949782598,40,0.787172011661808,"Spearman",6
"932","REACTOME_POLB_DEPENDENT_LONG_PATCH_BASE_EXCISION_REPAIR","logFC","time_index",-0.0285714285714286,0.95,-0.831697591869233,0.813218497773234,36,0.957154518950437,"Spearman",6
"933","REACTOME_POLO_LIKE_KINASE_MEDIATED_EVENTS","logFC","time_index",0.0285714285714286,0.95,-0.813218497773234,0.831697591869233,34,0.957154518950437,"Spearman",6
"934","REACTOME_POLYMERASE_SWITCHING","logFC","time_index",0.0857142857142857,0.95,-0.79287019123405,0.848553724248887,32,0.871743440233236,"Spearman",6
"935","REACTOME_POLYMERASE_SWITCHING_ON_THE_C_STRAND_OF_THE_TELOMERE","logFC","time_index",0.257142857142857,0.95,-0.717266557947566,0.89127356149036,26,0.622787172011662,"Spearman",6
"936","REACTOME_POSITIVE_EPIGENETIC_REGULATION_OF_RRNA_EXPRESSION","logFC","time_index",0.714285714285714,0.95,-0.262842188619824,0.968088044904251,10,0.110787172011662,"Spearman",6
"937","REACTOME_POST_CHAPERONIN_TUBULIN_FOLDING_PATHWAY","logFC","time_index",-0.828571428571429,0.95,-0.981923336769358,-0.0185208698508645,64,0.0415626822157434,"Spearman",6
"938","REACTOME_POST_TRANSLATIONAL_MODIFICATION_SYNTHESIS_OF_GPI_ANCHORED_PROTEINS","logFC","time_index",0.485714285714286,0.95,-0.561213485349542,0.934840975043405,18,0.328723032069971,"Spearman",6
"939","REACTOME_POST_TRANSLATIONAL_PROTEIN_MODIFICATION","logFC","time_index",0.0285714285714286,0.95,-0.813218497773234,0.831697591869233,34,0.957154518950437,"Spearman",6
"940","REACTOME_POSTMITOTIC_NUCLEAR_PORE_COMPLEX_NPC_REFORMATION","logFC","time_index",0.6,0.95,-0.439726455811896,0.952510934587125,14,0.208,"Spearman",6
"941","REACTOME_POTASSIUM_CHANNELS","logFC","time_index",-0.428571428571429,0.95,-0.925084791313126,0.608725102318179,50,0.396501457725947,"Spearman",6
"942","REACTOME_POTENTIAL_THERAPEUTICS_FOR_SARS","logFC","time_index",-0.0285714285714286,0.95,-0.831697591869233,0.813218497773234,36,0.957154518950437,"Spearman",6
"943","REACTOME_POU5F1_OCT4_SOX2_NANOG_ACTIVATE_GENES_RELATED_TO_PROLIFERATION","logFC","time_index",0.485714285714286,0.95,-0.561213485349542,0.934840975043405,18,0.328723032069971,"Spearman",6
"944","REACTOME_POU5F1_OCT4_SOX2_NANOG_REPRESS_GENES_RELATED_TO_DIFFERENTIATION","logFC","time_index",-0.771428571428571,0.95,-0.975204633468398,0.140261581857702,62,0.0723965014577259,"Spearman",6
"945","REACTOME_PP2A_MEDIATED_DEPHOSPHORYLATION_OF_KEY_METABOLIC_FACTORS","logFC","time_index",0.542857142857143,0.95,-0.505629942051663,0.943963065220047,16,0.265702623906705,"Spearman",6
"946","REACTOME_PRC2_METHYLATES_HISTONES_AND_DNA","logFC","time_index",0.314285714285714,0.95,-0.685673992878497,0.903385924439489,24,0.544093294460641,"Spearman",6
"947","REACTOME_PRE_NOTCH_EXPRESSION_AND_PROCESSING","logFC","time_index",-0.142857142857143,0.95,-0.86399171032638,0.770353949782598,40,0.787172011661808,"Spearman",6
"948","REACTOME_PRE_NOTCH_PROCESSING_IN_GOLGI","logFC","time_index",-0.942857142857143,0.95,-0.994293493783638,-0.535725739486867,68,0.00480466472303207,"Spearman",6
"949","REACTOME_PRE_NOTCH_PROCESSING_IN_THE_ENDOPLASMIC_RETICULUM","logFC","time_index",0.428571428571429,0.95,-0.608725102318179,0.925084791313126,20,0.396501457725947,"Spearman",6
"950","REACTOME_PREGNENOLONE_BIOSYNTHESIS","logFC","time_index",-0.485714285714286,0.95,-0.934840975043405,0.561213485349542,52,0.328723032069971,"Spearman",6
"951","REACTOME_PRESYNAPTIC_DEPOLARIZATION_AND_CALCIUM_CHANNEL_OPENING","logFC","time_index",-0.371428571428571,0.95,-0.914626017836203,0.649804088513611,48,0.468478134110787,"Spearman",6
"952","REACTOME_PRESYNAPTIC_FUNCTION_OF_KAINATE_RECEPTORS","logFC","time_index",-0.828571428571429,0.95,-0.981923336769358,-0.0185208698508645,64,0.0415626822157434,"Spearman",6
"953","REACTOME_PREVENTION_OF_PHAGOSOMAL_LYSOSOMAL_FUSION","logFC","time_index",-0.428571428571429,0.95,-0.925084791313126,0.608725102318179,50,0.396501457725947,"Spearman",6
"954","REACTOME_PROCESSING_AND_ACTIVATION_OF_SUMO","logFC","time_index",0.0857142857142857,0.95,-0.79287019123405,0.848553724248887,32,0.871743440233236,"Spearman",6
"955","REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA","logFC","time_index",0.0285714285714286,0.95,-0.813218497773234,0.831697591869233,34,0.957154518950437,"Spearman",6
"956","REACTOME_PROCESSING_OF_CAPPED_INTRONLESS_PRE_MRNA","logFC","time_index",0.371428571428571,0.95,-0.649804088513611,0.914626017836203,22,0.468478134110787,"Spearman",6
"957","REACTOME_PROCESSING_OF_DNA_DOUBLE_STRAND_BREAK_ENDS","logFC","time_index",0.0857142857142857,0.95,-0.79287019123405,0.848553724248887,32,0.871743440233236,"Spearman",6
"958","REACTOME_PROCESSING_OF_INTRONLESS_PRE_MRNAS","logFC","time_index",0.0857142857142857,0.95,-0.79287019123405,0.848553724248887,32,0.871743440233236,"Spearman",6
"959","REACTOME_PROCESSING_OF_SMDT1","logFC","time_index",0.0857142857142857,0.95,-0.79287019123405,0.848553724248887,32,0.871743440233236,"Spearman",6
"960","REACTOME_PROCESSIVE_SYNTHESIS_ON_THE_C_STRAND_OF_THE_TELOMERE","logFC","time_index",0.485714285714286,0.95,-0.561213485349542,0.934840975043405,18,0.328723032069971,"Spearman",6
"961","REACTOME_PROCESSIVE_SYNTHESIS_ON_THE_LAGGING_STRAND","logFC","time_index",0.0857142857142857,0.95,-0.79287019123405,0.848553724248887,32,0.871743440233236,"Spearman",6
"962","REACTOME_PROGRAMMED_CELL_DEATH","logFC","time_index",-0.657142857142857,0.95,-0.960537148110487,0.36033482914447,58,0.156174927113702,"Spearman",6
"963","REACTOME_PROLACTIN_RECEPTOR_SIGNALING","logFC","time_index",-0.6,0.95,-0.952510934587125,0.439726455811896,56,0.208,"Spearman",6
"964","REACTOME_PROLONGED_ERK_ACTIVATION_EVENTS","logFC","time_index",0.257142857142857,0.95,-0.717266557947566,0.89127356149036,26,0.622787172011662,"Spearman",6
"965","REACTOME_PROSTACYCLIN_SIGNALLING_THROUGH_PROSTACYCLIN_RECEPTOR","logFC","time_index",-0.485714285714286,0.95,-0.934840975043405,0.561213485349542,52,0.328723032069971,"Spearman",6
"966","REACTOME_PROSTANOID_LIGAND_RECEPTORS","logFC","time_index",-0.485714285714286,0.95,-0.934840975043405,0.561213485349542,52,0.328723032069971,"Spearman",6
"967","REACTOME_PROTEIN_FOLDING","logFC","time_index",0.0285714285714286,0.95,-0.813218497773234,0.831697591869233,34,0.957154518950437,"Spearman",6
"968","REACTOME_PROTEIN_LOCALIZATION","logFC","time_index",-0.257142857142857,0.95,-0.89127356149036,0.717266557947566,44,0.622787172011662,"Spearman",6
"969","REACTOME_PROTEIN_METHYLATION","logFC","time_index",0.257142857142857,0.95,-0.717266557947566,0.89127356149036,26,0.622787172011662,"Spearman",6
"970","REACTOME_PROTEIN_PROTEIN_INTERACTIONS_AT_SYNAPSES","logFC","time_index",-0.371428571428571,0.95,-0.914626017836203,0.649804088513611,48,0.468478134110787,"Spearman",6
"971","REACTOME_PROTEIN_REPAIR","logFC","time_index",-0.485714285714286,0.95,-0.934840975043405,0.561213485349542,52,0.328723032069971,"Spearman",6
"972","REACTOME_PROTEIN_UBIQUITINATION","logFC","time_index",-0.314285714285714,0.95,-0.903385924439489,0.685673992878497,46,0.544093294460641,"Spearman",6
"973","REACTOME_PROTON_COUPLED_MONOCARBOXYLATE_TRANSPORT","logFC","time_index",0.6,0.95,-0.439726455811896,0.952510934587125,14,0.208,"Spearman",6
"974","REACTOME_PTEN_REGULATION","logFC","time_index",-0.6,0.95,-0.952510934587125,0.439726455811896,56,0.208,"Spearman",6
"975","REACTOME_PTK6_REGULATES_CELL_CYCLE","logFC","time_index",0.257142857142857,0.95,-0.717266557947566,0.89127356149036,26,0.622787172011662,"Spearman",6
"976","REACTOME_PTK6_REGULATES_RHO_GTPASES_RAS_GTPASE_AND_MAP_KINASES","logFC","time_index",-0.0857142857142857,0.95,-0.848553724248887,0.79287019123405,38,0.871743440233237,"Spearman",6
"977","REACTOME_PTK6_REGULATES_RTKS_AND_THEIR_EFFECTORS_AKT1_AND_DOK1","logFC","time_index",-0.428571428571429,0.95,-0.925084791313126,0.608725102318179,50,0.396501457725947,"Spearman",6
"978","REACTOME_PURINE_CATABOLISM","logFC","time_index",-0.542857142857143,0.95,-0.943963065220047,0.505629942051663,54,0.265702623906705,"Spearman",6
"979","REACTOME_PURINE_RIBONUCLEOSIDE_MONOPHOSPHATE_BIOSYNTHESIS","logFC","time_index",0.6,0.95,-0.439726455811896,0.952510934587125,14,0.208,"Spearman",6
"980","REACTOME_PURINE_SALVAGE","logFC","time_index",-0.771428571428571,0.95,-0.975204633468398,0.140261581857702,62,0.0723965014577259,"Spearman",6
"981","REACTOME_PURINERGIC_SIGNALING_IN_LEISHMANIASIS_INFECTION","logFC","time_index",-0.2,0.95,-0.878183293517764,0.745303816785464,42,0.704,"Spearman",6
"982","REACTOME_PYRIMIDINE_CATABOLISM","logFC","time_index",0.0285714285714286,0.95,-0.813218497773234,0.831697591869233,34,0.957154518950437,"Spearman",6
"983","REACTOME_PYRIMIDINE_SALVAGE","logFC","time_index",-0.0285714285714286,0.95,-0.831697591869233,0.813218497773234,36,0.957154518950437,"Spearman",6
"984","REACTOME_PYRUVATE_METABOLISM","logFC","time_index",-0.6,0.95,-0.952510934587125,0.439726455811896,56,0.208,"Spearman",6
"985","REACTOME_PYRUVATE_METABOLISM_AND_CITRIC_ACID_TCA_CYCLE","logFC","time_index",-0.257142857142857,0.95,-0.89127356149036,0.717266557947566,44,0.622787172011662,"Spearman",6
"986","REACTOME_RA_BIOSYNTHESIS_PATHWAY","logFC","time_index",-0.142857142857143,0.95,-0.86399171032638,0.770353949782598,40,0.787172011661808,"Spearman",6
"987","REACTOME_RAB_GEFS_EXCHANGE_GTP_FOR_GDP_ON_RABS","logFC","time_index",-0.542857142857143,0.95,-0.943963065220047,0.505629942051663,54,0.265702623906705,"Spearman",6
"988","REACTOME_RAB_GERANYLGERANYLATION","logFC","time_index",-0.771428571428571,0.95,-0.975204633468398,0.140261581857702,62,0.0723965014577259,"Spearman",6
"989","REACTOME_RAB_REGULATION_OF_TRAFFICKING","logFC","time_index",-0.542857142857143,0.95,-0.943963065220047,0.505629942051663,54,0.265702623906705,"Spearman",6
"990","REACTOME_RAF_ACTIVATION","logFC","time_index",-0.657142857142857,0.95,-0.960537148110487,0.36033482914447,58,0.156174927113702,"Spearman",6
"991","REACTOME_RAF_INDEPENDENT_MAPK1_3_ACTIVATION","logFC","time_index",-0.371428571428571,0.95,-0.914626017836203,0.649804088513611,48,0.468478134110787,"Spearman",6
"992","REACTOME_RAP1_SIGNALLING","logFC","time_index",-0.0857142857142857,0.95,-0.848553724248887,0.79287019123405,38,0.871743440233237,"Spearman",6
"993","REACTOME_RAS_ACTIVATION_UPON_CA2_INFLUX_THROUGH_NMDA_RECEPTOR","logFC","time_index",-0.542857142857143,0.95,-0.943963065220047,0.505629942051663,54,0.265702623906705,"Spearman",6
"994","REACTOME_RAS_PROCESSING","logFC","time_index",-0.6,0.95,-0.952510934587125,0.439726455811896,56,0.208,"Spearman",6
"995","REACTOME_REACTIONS_SPECIFIC_TO_THE_COMPLEX_N_GLYCAN_SYNTHESIS_PATHWAY","logFC","time_index",0.257142857142857,0.95,-0.717266557947566,0.89127356149036,26,0.622787172011662,"Spearman",6
"996","REACTOME_RECEPTOR_MEDIATED_MITOPHAGY","logFC","time_index",-0.142857142857143,0.95,-0.86399171032638,0.770353949782598,40,0.787172011661808,"Spearman",6
"997","REACTOME_RECEPTOR_TYPE_TYROSINE_PROTEIN_PHOSPHATASES","logFC","time_index",-0.0857142857142857,0.95,-0.848553724248887,0.79287019123405,38,0.871743440233237,"Spearman",6
"998","REACTOME_RECOGNITION_AND_ASSOCIATION_OF_DNA_GLYCOSYLASE_WITH_SITE_CONTAINING_AN_AFFECTED_PURINE","logFC","time_index",0.885714285714286,0.95,0.232320885367103,0.988276615747783,4,0.0188454810495627,"Spearman",6
"999","REACTOME_RECOGNITION_OF_DNA_DAMAGE_BY_PCNA_CONTAINING_REPLICATION_COMPLEX","logFC","time_index",0.0857142857142857,0.95,-0.79287019123405,0.848553724248887,32,0.871743440233236,"Spearman",6
"1000","REACTOME_RECRUITMENT_OF_MITOTIC_CENTROSOME_PROTEINS_AND_COMPLEXES","logFC","time_index",-0.0857142857142857,0.95,-0.848553724248887,0.79287019123405,38,0.871743440233237,"Spearman",6
"1001","REACTOME_RECRUITMENT_OF_NUMA_TO_MITOTIC_CENTROSOMES","logFC","time_index",-0.0857142857142857,0.95,-0.848553724248887,0.79287019123405,38,0.871743440233237,"Spearman",6
"1002","REACTOME_RECYCLING_OF_BILE_ACIDS_AND_SALTS","logFC","time_index",0.0285714285714286,0.95,-0.813218497773234,0.831697591869233,34,0.957154518950437,"Spearman",6
"1003","REACTOME_RECYCLING_OF_EIF2_GDP","logFC","time_index",-0.2,0.95,-0.878183293517764,0.745303816785464,42,0.704,"Spearman",6
"1004","REACTOME_RECYCLING_PATHWAY_OF_L1","logFC","time_index",-0.828571428571429,0.95,-0.981923336769358,-0.0185208698508645,64,0.0415626822157434,"Spearman",6
"1005","REACTOME_REDUCTION_OF_CYTOSOLIC_CA_LEVELS","logFC","time_index",-1,0.95,-1,-1,70,0,"Spearman",6
"1006","REACTOME_REELIN_SIGNALLING_PATHWAY","logFC","time_index",-0.428571428571429,0.95,-0.925084791313126,0.608725102318179,50,0.396501457725947,"Spearman",6
"1007","REACTOME_REGULATED_PROTEOLYSIS_OF_P75NTR","logFC","time_index",-0.428571428571429,0.95,-0.925084791313126,0.608725102318179,50,0.396501457725947,"Spearman",6
